1-0-11-9: 2-1-1-4, True, tested images: 0, cex=False, ncex=128, covered=7666, not_covered=26, d=0.160472808332, 1:1-1
1-0-11-10: 2-1-1-4, True, tested images: 0, cex=False, ncex=128, covered=7667, not_covered=26, d=0.0314371270768, 4:4-4
1-0-11-11: 2-1-1-4, True, tested images: 2, cex=False, ncex=128, covered=7668, not_covered=26, d=0.0844302710824, 4:4-4
1-0-11-12: 2-1-1-4, True, tested images: 3, cex=False, ncex=128, covered=7669, not_covered=26, d=0.236979656884, 6:6-6
1-0-11-13: 2-1-1-4, True, tested images: 1, cex=False, ncex=128, covered=7670, not_covered=26, d=0.0683536203723, 8:8-8
1-0-11-14: 2-1-1-4, True, tested images: 0, cex=False, ncex=128, covered=7671, not_covered=26, d=0.114316965009, 8:8-8
1-0-11-15: 2-1-1-4, True, tested images: 2, cex=False, ncex=128, covered=7672, not_covered=26, d=0.00296575965026, 1:1-1
1-0-11-16: 2-1-1-4, True, tested images: 0, cex=False, ncex=128, covered=7673, not_covered=26, d=0.0873473184987, 8:8-8
1-0-11-17: 2-1-1-4, True, tested images: 0, cex=False, ncex=128, covered=7674, not_covered=26, d=0.227551698818, 3:3-3
1-0-2-10: 2-1-1-5, True, tested images: 0, cex=False, ncex=128, covered=7675, not_covered=26, d=0.0983875602515, 7:7-7
1-0-2-11: 2-1-1-5, True, tested images: 0, cex=False, ncex=128, covered=7676, not_covered=26, d=0.0890590886047, 4:4-4
1-0-2-12: 2-1-1-5, True, tested images: 0, cex=False, ncex=128, covered=7677, not_covered=26, d=0.0403606832644, 0:0-0
1-0-2-13: 2-1-1-5, True, tested images: 0, cex=False, ncex=128, covered=7678, not_covered=26, d=0.0649729316065, 7:7-7
1-0-2-14: 2-1-1-5, True, tested images: 0, cex=False, ncex=128, covered=7679, not_covered=26, d=0.0799526782056, 7:7-7
1-0-2-15: 2-1-1-5, True, tested images: 0, cex=False, ncex=128, covered=7680, not_covered=26, d=0.146725457718, 3:3-3
1-0-2-16: 2-1-1-5, True, tested images: 0, cex=False, ncex=128, covered=7681, not_covered=26, d=0.082502104223, 5:5-5
1-0-2-17: 2-1-1-5, True, tested images: 0, cex=False, ncex=128, covered=7682, not_covered=26, d=0.0826088247942, 6:6-6
1-0-2-18: 2-1-1-5, True, tested images: 0, cex=False, ncex=128, covered=7683, not_covered=26, d=0.0754651769587, 6:6-6
1-0-2-19: 2-1-1-5, True, tested images: 0, cex=False, ncex=128, covered=7684, not_covered=26, d=0.0798533540135, 1:1-1
1-0-3-10: 2-1-1-5, True, tested images: 2, cex=False, ncex=128, covered=7685, not_covered=26, d=0.139244421242, 1:1-1
1-0-3-11: 2-1-1-5, True, tested images: 0, cex=True, ncex=129, covered=7686, not_covered=26, d=0.19207938984, 7:7-8
1-0-3-12: 2-1-1-5, True, tested images: 0, cex=False, ncex=129, covered=7687, not_covered=26, d=0.129961759364, 4:4-4
1-0-3-13: 2-1-1-5, True, tested images: 1, cex=False, ncex=129, covered=7688, not_covered=26, d=0.146507302296, 9:2-2
1-0-3-14: 2-1-1-5, True, tested images: 0, cex=False, ncex=129, covered=7689, not_covered=26, d=0.0664054338246, 9:9-9
1-0-3-15: 2-1-1-5, True, tested images: 1, cex=True, ncex=130, covered=7690, not_covered=26, d=0.161161634364, 9:9-8
1-0-3-16: 2-1-1-5, True, tested images: 0, cex=False, ncex=130, covered=7691, not_covered=26, d=0.243864396246, 7:7-7
1-0-3-17: 2-1-1-5, True, tested images: 1, cex=False, ncex=130, covered=7692, not_covered=26, d=0.235429432409, 8:8-8
1-0-3-18: 2-1-1-5, True, tested images: 0, cex=False, ncex=130, covered=7693, not_covered=26, d=0.0726467245158, 9:9-9
1-0-3-19: 2-1-1-5, True, tested images: 0, cex=False, ncex=130, covered=7694, not_covered=26, d=0.0518259948552, 5:5-5
1-0-4-10: 2-1-1-5, True, tested images: 1, cex=False, ncex=130, covered=7695, not_covered=26, d=0.0777527170883, 1:1-1
1-0-4-11: 2-1-1-5, True, tested images: 2, cex=False, ncex=130, covered=7696, not_covered=26, d=0.127256240124, 1:1-1
1-0-4-12: 2-1-1-5, True, tested images: 4, cex=False, ncex=130, covered=7697, not_covered=26, d=0.0186972084672, 9:9-9
1-0-4-13: 2-1-1-5, True, tested images: 3, cex=False, ncex=130, covered=7698, not_covered=26, d=0.0894044996036, 2:2-2
1-0-4-14: 2-1-1-5, True, tested images: 1, cex=False, ncex=130, covered=7699, not_covered=26, d=0.0999864275732, 2:2-2
1-0-4-15: 2-1-1-5, True, tested images: 2, cex=False, ncex=130, covered=7700, not_covered=26, d=0.0782957946235, 9:9-9
1-0-4-16: 2-1-1-5, True, tested images: 10, cex=False, ncex=130, covered=7701, not_covered=26, d=0.0894190721945, 7:7-7
1-0-4-17: 2-1-1-5, True, tested images: 0, cex=False, ncex=130, covered=7702, not_covered=26, d=0.0105579665817, 8:8-8
1-0-4-18: 2-1-1-5, True, tested images: 0, cex=False, ncex=130, covered=7703, not_covered=26, d=0.0431314483901, 6:6-6
1-0-4-19: 2-1-1-5, True, tested images: 0, cex=False, ncex=130, covered=7704, not_covered=26, d=0.063556292134, 1:1-1
1-0-5-10: 2-1-1-5, True, tested images: 2, cex=False, ncex=130, covered=7705, not_covered=26, d=0.0752150213036, 7:7-7
1-0-5-11: 2-1-1-5, True, tested images: 0, cex=True, ncex=131, covered=7706, not_covered=26, d=0.198222805121, 9:9-8
1-0-5-12: 2-1-1-5, True, tested images: 2, cex=False, ncex=131, covered=7707, not_covered=26, d=0.114583857334, 5:5-5
1-0-5-13: 2-1-1-5, True, tested images: 4, cex=False, ncex=131, covered=7708, not_covered=26, d=0.122344532977, 4:4-4
1-0-5-14: 2-1-1-5, True, tested images: 0, cex=False, ncex=131, covered=7709, not_covered=26, d=0.0901322649582, 2:2-2
1-0-5-15: 2-1-1-5, True, tested images: 1, cex=False, ncex=131, covered=7710, not_covered=26, d=0.0694590018668, 6:6-6
1-0-5-16: 2-1-1-5, True, tested images: 0, cex=False, ncex=131, covered=7711, not_covered=26, d=0.0498694190795, 1:1-1
1-0-5-17: 2-1-1-5, True, tested images: 1, cex=False, ncex=131, covered=7712, not_covered=26, d=0.00614033686092, 9:9-9
1-0-5-18: 2-1-1-5, True, tested images: 0, cex=False, ncex=131, covered=7713, not_covered=26, d=0.0435286549847, 6:6-6
1-0-5-19: 2-1-1-5, True, tested images: 1, cex=False, ncex=131, covered=7714, not_covered=26, d=0.114837052493, 9:9-9
1-0-6-10: 2-1-1-5, True, tested images: 2, cex=False, ncex=131, covered=7715, not_covered=26, d=0.0185875373094, 4:4-4
1-0-6-11: 2-1-1-5, True, tested images: 0, cex=False, ncex=131, covered=7716, not_covered=26, d=0.165136100977, 0:0-0
1-0-6-12: 2-1-1-5, True, tested images: 23, cex=False, ncex=131, covered=7717, not_covered=26, d=0.0856708830473, 6:6-6
1-0-6-13: 2-1-1-5, True, tested images: 3, cex=False, ncex=131, covered=7718, not_covered=26, d=0.109521123165, 4:4-4
1-0-6-14: 2-1-1-5, True, tested images: 3, cex=False, ncex=131, covered=7719, not_covered=26, d=0.260494239306, 8:8-8
1-0-6-15: 2-1-1-5, True, tested images: 13, cex=False, ncex=131, covered=7720, not_covered=26, d=0.08612557684, 4:4-4
1-0-6-16: 2-1-1-5, True, tested images: 6, cex=False, ncex=131, covered=7721, not_covered=26, d=0.0653830325776, 3:3-3
1-0-6-17: 2-1-1-5, True, tested images: 2, cex=False, ncex=131, covered=7722, not_covered=26, d=0.197537871622, 6:6-6
1-0-6-18: 2-1-1-5, True, tested images: 1, cex=False, ncex=131, covered=7723, not_covered=26, d=0.209340170441, 7:7-7
1-0-6-19: 2-1-1-5, True, tested images: 0, cex=False, ncex=131, covered=7724, not_covered=26, d=0.0916350648728, 5:5-5
1-0-7-10: 2-1-1-5, True, tested images: 5, cex=False, ncex=131, covered=7725, not_covered=26, d=0.189536894513, 6:6-6
1-0-7-11: 2-1-1-5, True, tested images: 7, cex=False, ncex=131, covered=7726, not_covered=26, d=0.0860800107543, 4:4-4
1-0-7-12: 2-1-1-5, True, tested images: 4, cex=False, ncex=131, covered=7727, not_covered=26, d=0.21165926561, 6:6-6
1-0-7-13: 2-1-1-5, True, tested images: 8, cex=False, ncex=131, covered=7728, not_covered=26, d=0.0412960442213, 0:0-0
1-0-7-14: 2-1-1-5, True, tested images: 5, cex=False, ncex=131, covered=7729, not_covered=26, d=0.185673524469, 6:6-6
1-0-7-15: 2-1-1-5, True, tested images: 0, cex=False, ncex=131, covered=7730, not_covered=26, d=0.0267591791217, 6:6-6
1-0-7-16: 2-1-1-5, True, tested images: 2, cex=False, ncex=131, covered=7731, not_covered=26, d=0.180766318033, 4:4-4
1-0-7-17: 2-1-1-5, True, tested images: 7, cex=False, ncex=131, covered=7732, not_covered=26, d=0.012420732636, 6:6-6
1-0-7-18: 2-1-1-5, True, tested images: 0, cex=False, ncex=131, covered=7733, not_covered=26, d=0.0996620027556, 2:2-2
1-0-7-19: 2-1-1-5, True, tested images: 0, cex=False, ncex=131, covered=7734, not_covered=26, d=0.0941173390026, 6:6-6
1-0-8-10: 2-1-1-5, True, tested images: 1, cex=False, ncex=131, covered=7735, not_covered=26, d=0.0454980419317, 2:2-2
1-0-8-11: 2-1-1-5, True, tested images: 0, cex=False, ncex=131, covered=7736, not_covered=26, d=0.157931308319, 6:6-6
1-0-8-12: 2-1-1-5, True, tested images: 1, cex=False, ncex=131, covered=7737, not_covered=26, d=0.0490935001044, 8:8-8
1-0-8-13: 2-1-1-5, True, tested images: 2, cex=False, ncex=131, covered=7738, not_covered=26, d=0.0738806117357, 8:8-8
1-0-8-14: 2-1-1-5, True, tested images: 6, cex=False, ncex=131, covered=7739, not_covered=26, d=0.156375570262, 3:3-3
1-0-8-15: 2-1-1-5, True, tested images: 2, cex=False, ncex=131, covered=7740, not_covered=26, d=0.0994361576134, 9:9-9
1-0-8-16: 2-1-1-5, True, tested images: 4, cex=False, ncex=131, covered=7741, not_covered=26, d=0.0236000499098, 6:6-6
1-0-8-17: 2-1-1-5, True, tested images: 3, cex=False, ncex=131, covered=7742, not_covered=26, d=0.109510037544, 8:8-8
1-0-8-18: 2-1-1-5, True, tested images: 2, cex=False, ncex=131, covered=7743, not_covered=26, d=0.150834693075, 6:6-6
1-0-8-19: 2-1-1-5, True, tested images: 0, cex=False, ncex=131, covered=7744, not_covered=26, d=0.166314548252, 3:3-3
1-0-9-10: 2-1-1-5, True, tested images: 4, cex=False, ncex=131, covered=7745, not_covered=26, d=0.0534673485543, 7:7-7
1-0-9-11: 2-1-1-5, True, tested images: 0, cex=False, ncex=131, covered=7746, not_covered=26, d=0.148508325216, 8:8-8
1-0-9-12: 2-1-1-5, True, tested images: 9, cex=False, ncex=131, covered=7747, not_covered=26, d=0.0806610917, 1:1-1
1-0-9-13: 2-1-1-5, True, tested images: 0, cex=False, ncex=131, covered=7748, not_covered=26, d=0.000451790597946, 6:6-6
1-0-9-14: 2-1-1-5, True, tested images: 1, cex=False, ncex=131, covered=7749, not_covered=26, d=0.058685315493, 8:8-8
1-0-9-15: 2-1-1-5, True, tested images: 3, cex=False, ncex=131, covered=7750, not_covered=26, d=0.252553148898, 9:9-9
1-0-9-16: 2-1-1-5, True, tested images: 0, cex=False, ncex=131, covered=7751, not_covered=26, d=0.113874646856, 8:8-8
1-0-9-17: 2-1-1-5, True, tested images: 0, cex=False, ncex=131, covered=7752, not_covered=26, d=0.146935143856, 8:8-8
1-0-9-18: 2-1-1-5, True, tested images: 1, cex=False, ncex=131, covered=7753, not_covered=26, d=0.0207256631618, 8:8-8
1-0-9-19: 2-1-1-5, True, tested images: 0, cex=False, ncex=131, covered=7754, not_covered=26, d=0.0739316069072, 5:5-5
1-0-10-10: 2-1-1-5, True, tested images: 1, cex=False, ncex=131, covered=7755, not_covered=26, d=0.134864743576, 2:2-2
1-0-10-11: 2-1-1-5, True, tested images: 6, cex=False, ncex=131, covered=7756, not_covered=26, d=0.0563588616144, 0:0-0
1-0-10-12: 2-1-1-5, True, tested images: 0, cex=False, ncex=131, covered=7757, not_covered=26, d=0.0386935388297, 4:4-4
1-0-10-13: 2-1-1-5, True, tested images: 1, cex=False, ncex=131, covered=7758, not_covered=26, d=0.208080814227, 8:8-8
1-0-10-14: 2-1-1-5, True, tested images: 1, cex=False, ncex=131, covered=7759, not_covered=26, d=0.16088345815, 5:5-5
1-0-10-15: 2-1-1-5, True, tested images: 0, cex=False, ncex=131, covered=7760, not_covered=26, d=0.156616899359, 0:0-0
1-0-10-16: 2-1-1-5, True, tested images: 2, cex=False, ncex=131, covered=7761, not_covered=26, d=0.233353543819, 7:7-7
1-0-10-17: 2-1-1-5, True, tested images: 1, cex=False, ncex=131, covered=7762, not_covered=26, d=0.120014318776, 3:3-3
1-0-10-18: 2-1-1-5, True, tested images: 0, cex=False, ncex=131, covered=7763, not_covered=26, d=0.190320270268, 8:8-8
1-0-10-19: 2-1-1-5, True, tested images: 0, cex=False, ncex=131, covered=7764, not_covered=26, d=0.0497585612333, 9:9-9
1-0-11-10: 2-1-1-5, True, tested images: 4, cex=False, ncex=131, covered=7765, not_covered=26, d=0.116722525409, 2:2-2
1-0-11-11: 2-1-1-5, True, tested images: 2, cex=False, ncex=131, covered=7766, not_covered=26, d=0.0806120036116, 7:7-7
1-0-11-12: 2-1-1-5, True, tested images: 3, cex=False, ncex=131, covered=7767, not_covered=26, d=0.145962473247, 2:2-2
1-0-11-13: 2-1-1-5, True, tested images: 0, cex=False, ncex=131, covered=7768, not_covered=26, d=0.286634600827, 0:0-0
1-0-11-14: 2-1-1-5, True, tested images: 1, cex=False, ncex=131, covered=7769, not_covered=26, d=0.000130579253993, 8:8-8
1-0-11-15: 2-1-1-5, True, tested images: 3, cex=False, ncex=131, covered=7770, not_covered=26, d=0.00993214653804, 0:0-0
1-0-11-16: 2-1-1-5, True, tested images: 0, cex=False, ncex=131, covered=7771, not_covered=26, d=0.173005172059, 9:9-9
1-0-11-17: 2-1-1-5, True, tested images: 0, cex=False, ncex=131, covered=7772, not_covered=26, d=0.145214991105, 3:3-3
1-0-11-18: 2-1-1-5, True, tested images: 1, cex=False, ncex=131, covered=7773, not_covered=26, d=0.0538319709287, 7:7-7
1-0-11-19: 2-1-1-5, True, tested images: 0, cex=False, ncex=131, covered=7774, not_covered=26, d=0.212915608284, 1:1-1
1-0-2-12: 2-1-1-6, True, tested images: 1, cex=False, ncex=131, covered=7775, not_covered=26, d=0.0640141475306, 7:7-7
1-0-2-13: 2-1-1-6, True, tested images: 3, cex=False, ncex=131, covered=7776, not_covered=26, d=0.0886505626495, 0:0-0
1-0-2-14: 2-1-1-6, True, tested images: 0, cex=False, ncex=131, covered=7777, not_covered=26, d=0.0882171758232, 7:7-7
1-0-2-15: 2-1-1-6, True, tested images: 0, cex=False, ncex=131, covered=7778, not_covered=26, d=0.0858809910504, 7:7-7
1-0-2-16: 2-1-1-6, True, tested images: 0, cex=False, ncex=131, covered=7779, not_covered=26, d=0.11162764859, 8:8-8
1-0-2-17: 2-1-1-6, True, tested images: 0, cex=False, ncex=131, covered=7780, not_covered=26, d=0.0929528500881, 6:6-6
1-0-2-18: 2-1-1-6, True, tested images: 1, cex=False, ncex=131, covered=7781, not_covered=26, d=0.066816681554, 4:4-4
1-0-2-19: 2-1-1-6, True, tested images: 0, cex=False, ncex=131, covered=7782, not_covered=26, d=0.107596644401, 2:2-2
1-0-2-20: 2-1-1-6, True, tested images: 0, cex=False, ncex=131, covered=7783, not_covered=26, d=0.0769827697648, 6:6-6
1-0-2-21: 2-1-1-6, True, tested images: 1, cex=False, ncex=131, covered=7784, not_covered=26, d=0.0754000537868, 2:2-2
1-0-3-12: 2-1-1-6, True, tested images: 0, cex=False, ncex=131, covered=7785, not_covered=26, d=0.152546393006, 9:9-9
1-0-3-13: 2-1-1-6, True, tested images: 0, cex=False, ncex=131, covered=7786, not_covered=26, d=0.101380341626, 7:7-7
1-0-3-14: 2-1-1-6, True, tested images: 1, cex=False, ncex=131, covered=7787, not_covered=26, d=0.137460633701, 3:3-3
1-0-3-15: 2-1-1-6, True, tested images: 2, cex=False, ncex=131, covered=7788, not_covered=26, d=0.0314210702955, 1:1-1
1-0-3-16: 2-1-1-6, True, tested images: 0, cex=False, ncex=131, covered=7789, not_covered=26, d=0.0812580841282, 6:6-6
1-0-3-17: 2-1-1-6, True, tested images: 1, cex=False, ncex=131, covered=7790, not_covered=26, d=0.255451842679, 6:6-6
1-0-3-18: 2-1-1-6, True, tested images: 0, cex=False, ncex=131, covered=7791, not_covered=26, d=0.121155703112, 9:9-9
1-0-3-19: 2-1-1-6, True, tested images: 0, cex=False, ncex=131, covered=7792, not_covered=26, d=0.0984213575468, 7:7-7
1-0-3-20: 2-1-1-6, True, tested images: 0, cex=False, ncex=131, covered=7793, not_covered=26, d=0.0834034567664, 2:2-2
1-0-3-21: 2-1-1-6, True, tested images: 0, cex=False, ncex=131, covered=7794, not_covered=26, d=0.0886983508083, 4:4-4
1-0-4-12: 2-1-1-6, True, tested images: 1, cex=False, ncex=131, covered=7795, not_covered=26, d=0.0018953394297, 7:7-7
1-0-4-13: 2-1-1-6, True, tested images: 3, cex=False, ncex=131, covered=7796, not_covered=26, d=0.16108125894, 6:6-6
1-0-4-14: 2-1-1-6, True, tested images: 0, cex=False, ncex=131, covered=7797, not_covered=26, d=0.0080815002302, 8:8-8
1-0-4-15: 2-1-1-6, True, tested images: 1, cex=False, ncex=131, covered=7798, not_covered=26, d=0.0912141363001, 4:4-4
1-0-4-16: 2-1-1-6, True, tested images: 2, cex=False, ncex=131, covered=7799, not_covered=26, d=0.280769833376, 0:0-0
1-0-4-17: 2-1-1-6, True, tested images: 0, cex=False, ncex=131, covered=7800, not_covered=26, d=0.142717383787, 6:6-6
1-0-4-18: 2-1-1-6, True, tested images: 5, cex=False, ncex=131, covered=7801, not_covered=26, d=0.00205622576738, 1:1-1
1-0-4-19: 2-1-1-6, True, tested images: 7, cex=False, ncex=131, covered=7802, not_covered=26, d=0.150230590492, 4:4-4
1-0-4-20: 2-1-1-6, True, tested images: 0, cex=False, ncex=131, covered=7803, not_covered=26, d=0.130623610287, 6:6-6
1-0-4-21: 2-1-1-6, True, tested images: 0, cex=False, ncex=131, covered=7804, not_covered=26, d=0.0902383809274, 2:2-2
1-0-5-12: 2-1-1-6, True, tested images: 1, cex=False, ncex=131, covered=7805, not_covered=26, d=0.139850757358, 6:6-6
1-0-5-13: 2-1-1-6, True, tested images: 2, cex=False, ncex=131, covered=7806, not_covered=26, d=0.0660536031564, 4:4-4
1-0-5-14: 2-1-1-6, True, tested images: 0, cex=False, ncex=131, covered=7807, not_covered=26, d=0.259256899733, 6:6-6
1-0-5-15: 2-1-1-6, True, tested images: 0, cex=False, ncex=131, covered=7808, not_covered=26, d=0.0751930922881, 5:5-5
1-0-5-16: 2-1-1-6, True, tested images: 3, cex=False, ncex=131, covered=7809, not_covered=26, d=0.00228777417557, 5:5-5
1-0-5-17: 2-1-1-6, True, tested images: 4, cex=False, ncex=131, covered=7810, not_covered=26, d=0.0198673789526, 8:8-8
1-0-5-18: 2-1-1-6, True, tested images: 5, cex=False, ncex=131, covered=7811, not_covered=26, d=0.063629075059, 4:4-4
1-0-5-19: 2-1-1-6, True, tested images: 1, cex=False, ncex=131, covered=7812, not_covered=26, d=0.161888650107, 5:5-5
1-0-5-20: 2-1-1-6, True, tested images: 0, cex=False, ncex=131, covered=7813, not_covered=26, d=0.0277350201295, 4:4-4
1-0-5-21: 2-1-1-6, True, tested images: 0, cex=False, ncex=131, covered=7814, not_covered=26, d=0.00336382440602, 4:4-4
1-0-6-12: 2-1-1-6, True, tested images: 22, cex=False, ncex=131, covered=7815, not_covered=26, d=0.205236310478, 0:0-0
1-0-6-13: 2-1-1-6, True, tested images: 0, cex=False, ncex=131, covered=7816, not_covered=26, d=0.0141041285593, 6:6-6
1-0-6-14: 2-1-1-6, True, tested images: 4, cex=False, ncex=131, covered=7817, not_covered=26, d=0.0774500905559, 2:2-2
1-0-6-15: 2-1-1-6, True, tested images: 8, cex=False, ncex=131, covered=7818, not_covered=26, d=0.00337876356918, 6:6-6
1-0-6-16: 2-1-1-6, True, tested images: 0, cex=False, ncex=131, covered=7819, not_covered=26, d=0.0105072238232, 6:6-6
1-0-6-17: 2-1-1-6, True, tested images: 1, cex=False, ncex=131, covered=7820, not_covered=26, d=0.0626023443023, 5:5-5
1-0-6-18: 2-1-1-6, True, tested images: 0, cex=False, ncex=131, covered=7821, not_covered=26, d=0.0882224870137, 3:3-3
1-0-6-19: 2-1-1-6, True, tested images: 1, cex=False, ncex=131, covered=7822, not_covered=26, d=0.0271323005447, 0:0-0
1-0-6-20: 2-1-1-6, True, tested images: 0, cex=False, ncex=131, covered=7823, not_covered=26, d=0.0949480272983, 6:6-6
1-0-6-21: 2-1-1-6, True, tested images: 1, cex=False, ncex=131, covered=7824, not_covered=26, d=0.229887526821, 1:1-1
1-0-7-12: 2-1-1-6, True, tested images: 2, cex=False, ncex=131, covered=7825, not_covered=26, d=0.1952672043, 0:0-0
1-0-7-13: 2-1-1-6, True, tested images: 1, cex=False, ncex=131, covered=7826, not_covered=26, d=0.255904003929, 0:0-0
1-0-7-14: 2-1-1-6, True, tested images: 4, cex=False, ncex=131, covered=7827, not_covered=26, d=0.0524668802523, 0:0-0
1-0-7-15: 2-1-1-6, True, tested images: 4, cex=False, ncex=131, covered=7828, not_covered=26, d=0.0108803775919, 8:8-8
1-0-7-16: 2-1-1-6, True, tested images: 4, cex=False, ncex=131, covered=7829, not_covered=26, d=0.111521347675, 4:4-4
1-0-7-17: 2-1-1-6, True, tested images: 0, cex=False, ncex=131, covered=7830, not_covered=26, d=0.257655200077, 3:3-3
1-0-7-18: 2-1-1-6, True, tested images: 2, cex=False, ncex=131, covered=7831, not_covered=26, d=0.0381869976489, 4:4-4
1-0-7-19: 2-1-1-6, True, tested images: 2, cex=False, ncex=131, covered=7832, not_covered=26, d=0.00630117225539, 4:4-4
1-0-7-20: 2-1-1-6, True, tested images: 1, cex=False, ncex=131, covered=7833, not_covered=26, d=0.137957107, 2:2-2
1-0-7-21: 2-1-1-6, True, tested images: 0, cex=False, ncex=131, covered=7834, not_covered=26, d=0.066371049062, 3:3-3
1-0-8-12: 2-1-1-6, True, tested images: 1, cex=False, ncex=131, covered=7835, not_covered=26, d=0.00888725271709, 1:1-1
1-0-8-13: 2-1-1-6, True, tested images: 11, cex=False, ncex=131, covered=7836, not_covered=26, d=0.0545969677322, 6:6-6
1-0-8-14: 2-1-1-6, True, tested images: 7, cex=True, ncex=132, covered=7837, not_covered=26, d=0.283844907444, 1:1-4
1-0-8-15: 2-1-1-6, True, tested images: 1, cex=False, ncex=132, covered=7838, not_covered=26, d=0.033366484359, 5:5-5
1-0-8-16: 2-1-1-6, True, tested images: 2, cex=False, ncex=132, covered=7839, not_covered=26, d=0.0297554073395, 2:2-2
1-0-8-17: 2-1-1-6, True, tested images: 0, cex=False, ncex=132, covered=7840, not_covered=26, d=0.161693018393, 3:3-3
1-0-8-18: 2-1-1-6, True, tested images: 1, cex=False, ncex=132, covered=7841, not_covered=26, d=0.0457735546276, 3:3-3
1-0-8-19: 2-1-1-6, True, tested images: 0, cex=False, ncex=132, covered=7842, not_covered=26, d=0.0280485823954, 2:2-2
1-0-8-20: 2-1-1-6, True, tested images: 5, cex=False, ncex=132, covered=7843, not_covered=26, d=0.0861439574585, 9:9-9
1-0-8-21: 2-1-1-6, True, tested images: 1, cex=False, ncex=132, covered=7844, not_covered=26, d=0.122151867834, 9:9-9
1-0-9-12: 2-1-1-6, True, tested images: 0, cex=False, ncex=132, covered=7845, not_covered=26, d=0.146669388688, 3:3-3
1-0-9-13: 2-1-1-6, True, tested images: 1, cex=False, ncex=132, covered=7846, not_covered=26, d=0.230587703991, 5:5-5
1-0-9-14: 2-1-1-6, True, tested images: 0, cex=False, ncex=132, covered=7847, not_covered=26, d=0.0411101585444, 0:0-0
1-0-9-15: 2-1-1-6, True, tested images: 0, cex=False, ncex=132, covered=7848, not_covered=26, d=0.0993935131004, 0:0-0
1-0-9-16: 2-1-1-6, True, tested images: 2, cex=False, ncex=132, covered=7849, not_covered=26, d=0.0144040998436, 1:1-1
1-0-9-17: 2-1-1-6, True, tested images: 1, cex=False, ncex=132, covered=7850, not_covered=26, d=0.142909547272, 8:8-8
1-0-9-18: 2-1-1-6, True, tested images: 0, cex=False, ncex=132, covered=7851, not_covered=26, d=0.0594358744846, 9:9-9
1-0-9-19: 2-1-1-6, True, tested images: 1, cex=False, ncex=132, covered=7852, not_covered=26, d=0.0283016282608, 9:9-9
1-0-9-20: 2-1-1-6, True, tested images: 0, cex=False, ncex=132, covered=7853, not_covered=26, d=0.0261236198896, 4:4-4
1-0-9-21: 2-1-1-6, True, tested images: 1, cex=False, ncex=132, covered=7854, not_covered=26, d=0.00833516082041, 6:6-6
1-0-10-12: 2-1-1-6, True, tested images: 4, cex=False, ncex=132, covered=7855, not_covered=26, d=0.217516276342, 0:0-0
1-0-10-13: 2-1-1-6, True, tested images: 2, cex=False, ncex=132, covered=7856, not_covered=26, d=0.106719459105, 9:9-9
1-0-10-14: 2-1-1-6, True, tested images: 1, cex=False, ncex=132, covered=7857, not_covered=26, d=0.185741213484, 3:3-3
1-0-10-15: 2-1-1-6, True, tested images: 0, cex=False, ncex=132, covered=7858, not_covered=26, d=0.0019864101876, 3:3-3
1-0-10-16: 2-1-1-6, True, tested images: 2, cex=False, ncex=132, covered=7859, not_covered=26, d=0.0219213600968, 1:1-1
1-0-10-17: 2-1-1-6, True, tested images: 0, cex=False, ncex=132, covered=7860, not_covered=26, d=0.023673677409, 5:5-5
1-0-10-18: 2-1-1-6, True, tested images: 1, cex=False, ncex=132, covered=7861, not_covered=26, d=0.215314522182, 3:3-3
1-0-10-19: 2-1-1-6, True, tested images: 0, cex=False, ncex=132, covered=7862, not_covered=26, d=0.197006770515, 7:7-7
1-0-10-20: 2-1-1-6, True, tested images: 0, cex=False, ncex=132, covered=7863, not_covered=26, d=0.0269732969192, 7:7-7
1-0-10-21: 2-1-1-6, True, tested images: 0, cex=False, ncex=132, covered=7864, not_covered=26, d=0.0837091521639, 8:8-8
1-0-11-12: 2-1-1-6, True, tested images: 2, cex=False, ncex=132, covered=7865, not_covered=26, d=0.0892908802035, 7:7-7
1-0-11-13: 2-1-1-6, True, tested images: 2, cex=False, ncex=132, covered=7866, not_covered=26, d=0.155486680942, 0:0-0
1-0-11-14: 2-1-1-6, True, tested images: 0, cex=False, ncex=132, covered=7867, not_covered=26, d=0.0888341125591, 0:0-0
1-0-11-15: 2-1-1-6, True, tested images: 0, cex=False, ncex=132, covered=7868, not_covered=26, d=0.0258282042962, 1:1-1
1-0-11-16: 2-1-1-6, True, tested images: 0, cex=False, ncex=132, covered=7869, not_covered=26, d=0.0803709709699, 2:2-2
1-0-11-17: 2-1-1-6, True, tested images: 1, cex=False, ncex=132, covered=7870, not_covered=26, d=0.0731533584458, 8:8-8
1-0-11-18: 2-1-1-6, True, tested images: 2, cex=False, ncex=132, covered=7871, not_covered=26, d=0.05998487221, 9:9-9
1-0-11-19: 2-1-1-6, True, tested images: 1, cex=False, ncex=132, covered=7872, not_covered=26, d=0.109341426813, 9:9-9
1-0-11-20: 2-1-1-6, True, tested images: 0, cex=False, ncex=132, covered=7873, not_covered=26, d=0.214648598639, 6:6-6
1-0-11-21: 2-1-1-6, True, tested images: 0, cex=False, ncex=132, covered=7874, not_covered=26, d=0.0713713779567, 4:4-4
1-0-2-14: 2-1-1-7, True, tested images: 1, cex=False, ncex=132, covered=7875, not_covered=26, d=0.100038179561, 1:1-1
