I-J-K: 1-0-0, True, tested images: 0, ncex=0, covered=1, not_covered=0, d=0.0347999303777, 4:4-4
I-J-K: 1-17-44, True, tested images: 0, ncex=94, covered=1099, not_covered=0, d=0.118425885176, 8:8-8
I-J-K: 1-17-45, True, tested images: 0, ncex=95, covered=1100, not_covered=0, d=0.0819341675483, 4:4-9
I-J-K: 1-17-46, True, tested images: 0, ncex=95, covered=1101, not_covered=0, d=0.0713821440726, 2:2-2
I-J-K: 1-17-47, True, tested images: 0, ncex=95, covered=1102, not_covered=0, d=0.0736583740166, 4:4-4
I-J-K: 1-17-48, True, tested images: 0, ncex=95, covered=1103, not_covered=0, d=0.0724756436285, 3:3-3
I-J-K: 1-17-49, True, tested images: 0, ncex=95, covered=1104, not_covered=0, d=0.109597653976, 3:3-3
I-J-K: 1-17-50, True, tested images: 0, ncex=95, covered=1105, not_covered=0, d=0.0682776378456, 0:0-0
I-J-K: 1-17-51, True, tested images: 0, ncex=95, covered=1106, not_covered=0, d=0.038210236119, 3:3-3
I-J-K: 1-17-52, True, tested images: 0, ncex=95, covered=1107, not_covered=0, d=0.0703747496935, 7:7-7
I-J-K: 1-17-53, True, tested images: 0, ncex=95, covered=1108, not_covered=0, d=0.1500363663, 7:7-7
I-J-K: 1-17-54, True, tested images: 0, ncex=95, covered=1109, not_covered=0, d=0.0581016814281, 1:1-1
I-J-K: 1-17-55, True, tested images: 0, ncex=95, covered=1110, not_covered=0, d=0.0317949629825, 7:7-7
I-J-K: 1-17-56, True, tested images: 0, ncex=95, covered=1111, not_covered=0, d=0.0848475157213, 5:5-5
I-J-K: 1-17-57, True, tested images: 0, ncex=95, covered=1112, not_covered=0, d=0.0921303172395, 0:0-0
I-J-K: 1-17-58, True, tested images: 0, ncex=95, covered=1113, not_covered=0, d=0.0398593088075, 4:4-4
I-J-K: 1-17-59, True, tested images: 0, ncex=95, covered=1114, not_covered=0, d=0.0767152177794, 4:4-4
I-J-K: 1-17-60, True, tested images: 0, ncex=95, covered=1115, not_covered=0, d=0.0341536834006, 9:9-9
I-J-K: 1-17-61, True, tested images: 0, ncex=95, covered=1116, not_covered=0, d=0.043385677111, 5:9-9
I-J-K: 1-18-0, True, tested images: 0, ncex=95, covered=1117, not_covered=0, d=0.0370841214613, 4:4-4
I-J-K: 1-18-1, True, tested images: 0, ncex=95, covered=1118, not_covered=0, d=0.0481760787206, 0:0-0
I-J-K: 1-18-2, True, tested images: 0, ncex=95, covered=1119, not_covered=0, d=0.0405407466177, 9:9-9
I-J-K: 1-18-3, True, tested images: 0, ncex=95, covered=1120, not_covered=0, d=0.107712148511, 3:3-3
I-J-K: 1-18-4, True, tested images: 0, ncex=95, covered=1121, not_covered=0, d=0.0902438180394, 9:9-9
I-J-K: 1-18-5, True, tested images: 0, ncex=95, covered=1122, not_covered=0, d=0.0702736277639, 8:8-8
I-J-K: 1-18-6, True, tested images: 0, ncex=95, covered=1123, not_covered=0, d=0.136122285066, 3:3-3
I-J-K: 1-18-7, True, tested images: 0, ncex=95, covered=1124, not_covered=0, d=0.116477645004, 0:0-0
I-J-K: 1-18-8, True, tested images: 0, ncex=95, covered=1125, not_covered=0, d=0.0823079228552, 8:8-8
I-J-K: 1-18-9, True, tested images: 0, ncex=95, covered=1126, not_covered=0, d=0.131246324169, 0:0-0
I-J-K: 1-18-10, True, tested images: 0, ncex=95, covered=1127, not_covered=0, d=0.0439976063256, 0:0-0
I-J-K: 1-18-11, True, tested images: 0, ncex=95, covered=1128, not_covered=0, d=0.104373928916, 6:6-6
I-J-K: 1-18-12, True, tested images: 0, ncex=95, covered=1129, not_covered=0, d=0.0594338383139, 1:1-1
I-J-K: 1-18-13, True, tested images: 0, ncex=95, covered=1130, not_covered=0, d=0.0734726889667, 2:2-2
I-J-K: 1-18-14, True, tested images: 0, ncex=95, covered=1131, not_covered=0, d=0.0917147715156, 5:5-5
I-J-K: 1-18-15, True, tested images: 0, ncex=95, covered=1132, not_covered=0, d=0.0934691783022, 0:0-0
I-J-K: 1-18-16, True, tested images: 0, ncex=95, covered=1133, not_covered=0, d=0.0146329477892, 0:0-0
I-J-K: 1-18-17, True, tested images: 0, ncex=95, covered=1134, not_covered=0, d=0.0514288478311, 4:4-4
I-J-K: 1-18-18, True, tested images: 0, ncex=95, covered=1135, not_covered=0, d=0.121665199123, 2:2-2
I-J-K: 1-18-19, True, tested images: 0, ncex=96, covered=1136, not_covered=0, d=0.0873907542274, 4:4-8
I-J-K: 1-18-20, True, tested images: 0, ncex=96, covered=1137, not_covered=0, d=0.122279862879, 7:7-7
I-J-K: 1-18-21, True, tested images: 0, ncex=96, covered=1138, not_covered=0, d=0.0845476302197, 0:0-0
I-J-K: 1-18-22, True, tested images: 0, ncex=96, covered=1139, not_covered=0, d=0.118258502333, 8:8-8
I-J-K: 1-18-23, True, tested images: 0, ncex=96, covered=1140, not_covered=0, d=0.0295464273203, 9:9-9
I-J-K: 1-18-24, True, tested images: 0, ncex=96, covered=1141, not_covered=0, d=0.139603502218, 8:8-8
I-J-K: 1-18-25, True, tested images: 0, ncex=96, covered=1142, not_covered=0, d=0.0924511342258, 2:2-2
I-J-K: 1-18-26, True, tested images: 0, ncex=96, covered=1143, not_covered=0, d=0.0475910791813, 4:4-4
I-J-K: 1-18-27, True, tested images: 0, ncex=97, covered=1144, not_covered=0, d=0.0678318637287, 7:7-9
I-J-K: 1-18-28, True, tested images: 0, ncex=98, covered=1145, not_covered=0, d=0.0683633100694, 5:5-3
I-J-K: 1-18-29, True, tested images: 0, ncex=98, covered=1146, not_covered=0, d=0.14543110508, 2:2-2
I-J-K: 1-18-30, True, tested images: 0, ncex=98, covered=1147, not_covered=0, d=0.0624350004755, 4:4-4
I-J-K: 1-18-31, True, tested images: 0, ncex=98, covered=1148, not_covered=0, d=0.0615654918887, 1:1-1
I-J-K: 1-18-32, True, tested images: 0, ncex=98, covered=1149, not_covered=0, d=0.0745880034624, 8:8-8
I-J-K: 1-18-33, True, tested images: 0, ncex=98, covered=1150, not_covered=0, d=0.0893569018647, 9:9-9
I-J-K: 1-18-34, True, tested images: 0, ncex=98, covered=1151, not_covered=0, d=0.0227557615401, 9:9-9
I-J-K: 1-18-35, True, tested images: 0, ncex=98, covered=1152, not_covered=0, d=0.0684206930188, 9:9-9
I-J-K: 1-18-36, True, tested images: 0, ncex=98, covered=1153, not_covered=0, d=0.0312934983295, 1:1-1
I-J-K: 1-18-37, True, tested images: 0, ncex=98, covered=1154, not_covered=0, d=0.00399420182581, 3:3-3
I-J-K: 1-18-38, True, tested images: 0, ncex=98, covered=1155, not_covered=0, d=0.116199907529, 7:7-7
I-J-K: 1-18-39, True, tested images: 0, ncex=98, covered=1156, not_covered=0, d=0.050508110947, 1:1-1
I-J-K: 1-18-40, True, tested images: 0, ncex=98, covered=1157, not_covered=0, d=0.0981628998299, 6:6-6
I-J-K: 1-18-41, True, tested images: 0, ncex=98, covered=1158, not_covered=0, d=0.115043428851, 3:3-3
I-J-K: 1-18-42, True, tested images: 0, ncex=99, covered=1159, not_covered=0, d=0.0839162819234, 1:1-8
I-J-K: 1-18-43, True, tested images: 0, ncex=99, covered=1160, not_covered=0, d=0.131101707079, 0:0-0
I-J-K: 1-18-44, True, tested images: 0, ncex=99, covered=1161, not_covered=0, d=0.0699489698503, 9:9-9
I-J-K: 1-18-45, True, tested images: 0, ncex=99, covered=1162, not_covered=0, d=0.0466453879738, 5:5-5
I-J-K: 1-18-46, True, tested images: 0, ncex=99, covered=1163, not_covered=0, d=0.0182673763001, 3:3-3
I-J-K: 1-18-47, True, tested images: 0, ncex=100, covered=1164, not_covered=0, d=0.0860358223807, 4:6-2
I-J-K: 1-18-48, True, tested images: 0, ncex=101, covered=1165, not_covered=0, d=0.0617458584396, 2:2-8
I-J-K: 1-18-49, True, tested images: 0, ncex=101, covered=1166, not_covered=0, d=0.0978399621301, 4:4-4
I-J-K: 1-18-50, True, tested images: 0, ncex=101, covered=1167, not_covered=0, d=0.102316352654, 0:0-0
I-J-K: 1-18-51, True, tested images: 0, ncex=101, covered=1168, not_covered=0, d=0.141337692953, 8:8-8
I-J-K: 1-18-52, True, tested images: 0, ncex=101, covered=1169, not_covered=0, d=0.0388748691522, 9:9-9
I-J-K: 1-18-53, True, tested images: 0, ncex=101, covered=1170, not_covered=0, d=0.0559032029719, 5:5-5
I-J-K: 1-18-54, True, tested images: 0, ncex=101, covered=1171, not_covered=0, d=0.0646724122442, 4:4-4
I-J-K: 1-18-55, True, tested images: 0, ncex=101, covered=1172, not_covered=0, d=0.0649839103862, 1:1-1
I-J-K: 1-18-56, True, tested images: 0, ncex=101, covered=1173, not_covered=0, d=0.066300578564, 6:6-6
I-J-K: 1-18-57, True, tested images: 0, ncex=101, covered=1174, not_covered=0, d=0.0900347878135, 2:2-2
I-J-K: 1-18-58, True, tested images: 0, ncex=101, covered=1175, not_covered=0, d=0.0940631438625, 6:6-6
I-J-K: 1-18-59, True, tested images: 0, ncex=101, covered=1176, not_covered=0, d=0.085939083631, 7:7-7
I-J-K: 1-18-60, True, tested images: 0, ncex=101, covered=1177, not_covered=0, d=0.126590428131, 8:8-8
I-J-K: 1-18-61, True, tested images: 0, ncex=101, covered=1178, not_covered=0, d=0.0382686255847, 1:1-1
I-J-K: 1-19-0, True, tested images: 0, ncex=101, covered=1179, not_covered=0, d=0.077497810139, 9:9-9
I-J-K: 1-19-1, True, tested images: 0, ncex=101, covered=1180, not_covered=0, d=0.0723259961215, 7:7-7
I-J-K: 1-19-2, True, tested images: 0, ncex=101, covered=1181, not_covered=0, d=0.0228316637712, 1:1-1
I-J-K: 1-19-3, True, tested images: 0, ncex=101, covered=1182, not_covered=0, d=0.0985360262249, 5:5-5
I-J-K: 1-19-4, True, tested images: 0, ncex=101, covered=1183, not_covered=0, d=0.103934420188, 6:6-6
I-J-K: 1-19-5, True, tested images: 0, ncex=101, covered=1184, not_covered=0, d=0.00730589121228, 8:8-8
I-J-K: 1-19-6, True, tested images: 0, ncex=101, covered=1185, not_covered=0, d=0.0724336428184, 2:2-2
I-J-K: 1-19-7, True, tested images: 0, ncex=101, covered=1186, not_covered=0, d=0.0499473090893, 4:4-4
I-J-K: 1-19-8, True, tested images: 0, ncex=101, covered=1187, not_covered=0, d=0.0536853926994, 8:8-8
I-J-K: 1-19-9, True, tested images: 0, ncex=101, covered=1188, not_covered=0, d=0.150639389078, 0:0-0
I-J-K: 1-19-10, True, tested images: 0, ncex=102, covered=1189, not_covered=0, d=0.115002709256, 2:2-8
I-J-K: 1-19-11, True, tested images: 0, ncex=102, covered=1190, not_covered=0, d=0.193900153753, 3:3-3
I-J-K: 1-19-12, True, tested images: 0, ncex=102, covered=1191, not_covered=0, d=0.0809393093772, 1:1-1
I-J-K: 1-19-13, True, tested images: 0, ncex=102, covered=1192, not_covered=0, d=0.130406761796, 0:0-0
I-J-K: 1-19-14, True, tested images: 0, ncex=102, covered=1193, not_covered=0, d=0.0739719337956, 6:6-6
I-J-K: 1-19-15, True, tested images: 0, ncex=103, covered=1194, not_covered=0, d=0.142017371148, 5:5-8
I-J-K: 1-19-16, True, tested images: 0, ncex=103, covered=1195, not_covered=0, d=0.118996486985, 4:4-4
I-J-K: 1-19-17, True, tested images: 0, ncex=103, covered=1196, not_covered=0, d=0.0119471468988, 1:8-8
I-J-K: 1-19-18, True, tested images: 0, ncex=103, covered=1197, not_covered=0, d=0.0829955550182, 8:8-8
I-J-K: 1-19-19, True, tested images: 0, ncex=103, covered=1198, not_covered=0, d=0.0463183324689, 9:9-9
I-J-K: 1-19-20, True, tested images: 0, ncex=103, covered=1199, not_covered=0, d=0.0467463616478, 3:3-3
I-J-K: 1-19-21, True, tested images: 0, ncex=103, covered=1200, not_covered=0, d=0.0435737412172, 7:7-7
I-J-K: 1-19-22, True, tested images: 0, ncex=103, covered=1201, not_covered=0, d=0.0552758753771, 4:4-4
I-J-K: 1-19-23, True, tested images: 0, ncex=103, covered=1202, not_covered=0, d=0.0415288435657, 3:3-3
I-J-K: 1-19-24, True, tested images: 0, ncex=103, covered=1203, not_covered=0, d=0.0269846595419, 4:4-4
I-J-K: 1-19-25, True, tested images: 0, ncex=103, covered=1204, not_covered=0, d=0.0531948210821, 4:4-4
I-J-K: 1-19-26, True, tested images: 0, ncex=103, covered=1205, not_covered=0, d=0.030000867958, 0:0-0
I-J-K: 1-19-27, True, tested images: 0, ncex=103, covered=1206, not_covered=0, d=0.0896111261347, 3:3-3
I-J-K: 1-19-28, True, tested images: 0, ncex=103, covered=1207, not_covered=0, d=0.0667901629302, 6:6-6
I-J-K: 1-19-29, True, tested images: 0, ncex=103, covered=1208, not_covered=0, d=0.0629116585571, 8:8-8
I-J-K: 1-19-30, True, tested images: 0, ncex=103, covered=1209, not_covered=0, d=0.0863001240192, 6:6-6
I-J-K: 1-19-31, True, tested images: 0, ncex=103, covered=1210, not_covered=0, d=0.0306445571899, 7:7-7
I-J-K: 1-19-32, True, tested images: 0, ncex=103, covered=1211, not_covered=0, d=0.0235651910979, 2:2-2
I-J-K: 1-19-33, True, tested images: 0, ncex=103, covered=1212, not_covered=0, d=0.137570013463, 3:3-3
I-J-K: 1-19-34, True, tested images: 0, ncex=103, covered=1213, not_covered=0, d=0.0430390601049, 1:1-1
I-J-K: 1-19-35, True, tested images: 0, ncex=104, covered=1214, not_covered=0, d=0.0654723910429, 3:3-5
I-J-K: 1-19-36, True, tested images: 0, ncex=104, covered=1215, not_covered=0, d=0.0413612073018, 2:2-2
I-J-K: 1-19-37, True, tested images: 0, ncex=104, covered=1216, not_covered=0, d=0.0492841468198, 6:6-6
I-J-K: 1-19-38, True, tested images: 0, ncex=104, covered=1217, not_covered=0, d=0.0716267193575, 3:3-3
I-J-K: 1-19-39, True, tested images: 0, ncex=104, covered=1218, not_covered=0, d=0.0486341209024, 0:0-0
I-J-K: 1-19-40, True, tested images: 0, ncex=105, covered=1219, not_covered=0, d=0.197448711255, 4:4-5
I-J-K: 1-19-41, True, tested images: 0, ncex=105, covered=1220, not_covered=0, d=0.0530006748689, 9:9-9
I-J-K: 1-19-42, True, tested images: 0, ncex=105, covered=1221, not_covered=0, d=0.111908473062, 0:0-0
I-J-K: 1-19-43, True, tested images: 0, ncex=105, covered=1222, not_covered=0, d=0.0970661119357, 3:3-3
I-J-K: 1-19-44, True, tested images: 0, ncex=105, covered=1223, not_covered=0, d=0.0579779879314, 4:4-4
I-J-K: 1-19-45, True, tested images: 0, ncex=105, covered=1224, not_covered=0, d=0.0319049753346, 1:1-1
I-J-K: 1-19-46, True, tested images: 0, ncex=105, covered=1225, not_covered=0, d=0.0721029256515, 0:0-0
I-J-K: 1-19-47, True, tested images: 0, ncex=105, covered=1226, not_covered=0, d=0.0607808991796, 7:7-7
I-J-K: 1-19-48, True, tested images: 0, ncex=105, covered=1227, not_covered=0, d=0.0471649469039, 7:7-7
I-J-K: 1-19-49, True, tested images: 0, ncex=105, covered=1228, not_covered=0, d=0.140971572101, 7:7-7
I-J-K: 1-19-50, True, tested images: 0, ncex=105, covered=1229, not_covered=0, d=0.0482019806795, 8:8-8
I-J-K: 1-19-51, True, tested images: 0, ncex=105, covered=1230, not_covered=0, d=0.0563726404902, 7:7-7
I-J-K: 1-19-52, True, tested images: 0, ncex=105, covered=1231, not_covered=0, d=0.0126180725577, 8:8-8
I-J-K: 1-19-53, True, tested images: 0, ncex=105, covered=1232, not_covered=0, d=0.0502207852102, 6:6-6
I-J-K: 1-19-54, True, tested images: 0, ncex=105, covered=1233, not_covered=0, d=0.0455358723109, 8:8-8
I-J-K: 1-19-55, True, tested images: 0, ncex=105, covered=1234, not_covered=0, d=0.0326626593613, 1:1-1
I-J-K: 1-19-56, True, tested images: 0, ncex=105, covered=1235, not_covered=0, d=0.0530185796516, 1:1-1
I-J-K: 1-19-57, True, tested images: 0, ncex=105, covered=1236, not_covered=0, d=0.0436203658251, 4:4-4
I-J-K: 1-19-58, True, tested images: 0, ncex=105, covered=1237, not_covered=0, d=0.107810204879, 3:3-3
I-J-K: 1-19-59, True, tested images: 0, ncex=105, covered=1238, not_covered=0, d=0.0343138339, 7:7-7
I-J-K: 1-19-60, True, tested images: 0, ncex=105, covered=1239, not_covered=0, d=0.0245259195518, 2:2-2
I-J-K: 1-19-61, True, tested images: 0, ncex=105, covered=1240, not_covered=0, d=0.0406493497209, 7:7-7
I-J-K: 1-20-0, True, tested images: 0, ncex=105, covered=1241, not_covered=0, d=0.0753812647321, 0:0-0
I-J-K: 1-20-1, True, tested images: 0, ncex=105, covered=1242, not_covered=0, d=0.072260039809, 2:2-2
I-J-K: 1-20-2, True, tested images: 0, ncex=105, covered=1243, not_covered=0, d=0.0959649206415, 8:8-8
I-J-K: 1-20-3, True, tested images: 0, ncex=106, covered=1244, not_covered=0, d=0.134683972829, 2:2-8
I-J-K: 1-20-4, True, tested images: 0, ncex=106, covered=1245, not_covered=0, d=0.057331371538, 6:6-6
I-J-K: 1-20-5, True, tested images: 0, ncex=106, covered=1246, not_covered=0, d=0.0972659346578, 5:5-5
I-J-K: 1-20-6, True, tested images: 0, ncex=106, covered=1247, not_covered=0, d=0.0832185630754, 2:2-2
I-J-K: 1-20-7, True, tested images: 0, ncex=106, covered=1248, not_covered=0, d=0.0542336999684, 6:6-6
I-J-K: 1-20-8, True, tested images: 0, ncex=106, covered=1249, not_covered=0, d=0.05523558355, 7:7-7
I-J-K: 1-20-9, True, tested images: 0, ncex=106, covered=1250, not_covered=0, d=0.0697634960261, 1:1-1
I-J-K: 1-20-10, True, tested images: 0, ncex=106, covered=1251, not_covered=0, d=0.0864579267682, 2:2-2
I-J-K: 1-20-11, True, tested images: 0, ncex=106, covered=1252, not_covered=0, d=0.0451896507808, 9:9-9
I-J-K: 1-20-12, True, tested images: 0, ncex=106, covered=1253, not_covered=0, d=0.141813915329, 2:8-8
I-J-K: 1-20-13, True, tested images: 0, ncex=106, covered=1254, not_covered=0, d=0.032038012671, 7:7-7
I-J-K: 1-20-14, True, tested images: 0, ncex=106, covered=1255, not_covered=0, d=0.0673303896764, 1:1-1
I-J-K: 1-20-15, True, tested images: 0, ncex=106, covered=1256, not_covered=0, d=0.123316902388, 0:0-0
I-J-K: 1-20-16, True, tested images: 0, ncex=106, covered=1257, not_covered=0, d=0.0519650043374, 6:6-6
I-J-K: 1-20-17, True, tested images: 0, ncex=106, covered=1258, not_covered=0, d=0.0307874040919, 5:5-5
I-J-K: 1-20-18, True, tested images: 0, ncex=106, covered=1259, not_covered=0, d=0.0589411559, 8:8-8
I-J-K: 1-20-19, True, tested images: 0, ncex=106, covered=1260, not_covered=0, d=0.0136632730791, 9:9-9
I-J-K: 1-20-20, True, tested images: 0, ncex=106, covered=1261, not_covered=0, d=0.0682222326604, 9:9-9
I-J-K: 1-20-21, True, tested images: 0, ncex=106, covered=1262, not_covered=0, d=0.0136678668429, 2:2-2
I-J-K: 1-20-22, True, tested images: 0, ncex=106, covered=1263, not_covered=0, d=0.0250840594151, 4:4-4
I-J-K: 1-20-23, True, tested images: 0, ncex=106, covered=1264, not_covered=0, d=0.0677122221405, 3:3-3
I-J-K: 1-20-24, True, tested images: 0, ncex=106, covered=1265, not_covered=0, d=0.0283124972151, 5:5-5
I-J-K: 1-20-25, True, tested images: 0, ncex=106, covered=1266, not_covered=0, d=0.0859363206891, 7:7-7
I-J-K: 1-20-26, True, tested images: 0, ncex=106, covered=1267, not_covered=0, d=0.0619777089941, 8:8-8
I-J-K: 1-20-27, True, tested images: 0, ncex=106, covered=1268, not_covered=0, d=0.0699296861316, 5:5-5
I-J-K: 1-20-28, True, tested images: 0, ncex=106, covered=1269, not_covered=0, d=0.104339778951, 2:2-2
I-J-K: 1-20-29, True, tested images: 0, ncex=107, covered=1270, not_covered=0, d=0.089158737454, 5:5-8
I-J-K: 1-20-30, True, tested images: 0, ncex=107, covered=1271, not_covered=0, d=0.0800668026502, 2:6-6
I-J-K: 1-20-31, True, tested images: 0, ncex=107, covered=1272, not_covered=0, d=0.0376014443492, 9:9-9
I-J-K: 1-20-32, True, tested images: 0, ncex=107, covered=1273, not_covered=0, d=0.0557197256132, 8:8-8
I-J-K: 1-20-33, True, tested images: 0, ncex=107, covered=1274, not_covered=0, d=0.00488101814701, 6:6-6
I-J-K: 1-20-34, True, tested images: 0, ncex=107, covered=1275, not_covered=0, d=0.0130005509757, 1:1-1
I-J-K: 1-20-35, True, tested images: 0, ncex=107, covered=1276, not_covered=0, d=0.108642158868, 9:9-9
I-J-K: 1-20-36, True, tested images: 0, ncex=107, covered=1277, not_covered=0, d=0.0873090142057, 6:6-6
I-J-K: 1-20-37, True, tested images: 0, ncex=107, covered=1278, not_covered=0, d=0.105401221402, 0:0-0
I-J-K: 1-20-38, True, tested images: 0, ncex=107, covered=1279, not_covered=0, d=0.0724934563233, 6:6-6
I-J-K: 1-20-39, True, tested images: 0, ncex=107, covered=1280, not_covered=0, d=0.119855187356, 1:1-1
I-J-K: 1-20-40, True, tested images: 0, ncex=107, covered=1281, not_covered=0, d=0.0513942832175, 7:7-7
I-J-K: 1-20-41, True, tested images: 0, ncex=107, covered=1282, not_covered=0, d=0.0302699053829, 9:9-9
I-J-K: 1-20-42, True, tested images: 0, ncex=107, covered=1283, not_covered=0, d=0.168226747564, 8:8-8
I-J-K: 1-20-43, True, tested images: 0, ncex=107, covered=1284, not_covered=0, d=0.0617241415077, 3:3-3
I-J-K: 1-20-44, True, tested images: 0, ncex=108, covered=1285, not_covered=0, d=0.188273615717, 7:7-9
I-J-K: 1-20-45, True, tested images: 0, ncex=108, covered=1286, not_covered=0, d=0.138692315623, 2:2-2
I-J-K: 1-20-46, True, tested images: 0, ncex=108, covered=1287, not_covered=0, d=0.118080952843, 2:2-2
I-J-K: 1-20-47, True, tested images: 0, ncex=108, covered=1288, not_covered=0, d=0.077498935023, 0:0-0
I-J-K: 1-20-48, True, tested images: 0, ncex=108, covered=1289, not_covered=0, d=0.123421760234, 7:7-7
I-J-K: 1-20-49, True, tested images: 0, ncex=108, covered=1290, not_covered=0, d=0.0633507600409, 0:0-0
I-J-K: 1-20-50, True, tested images: 0, ncex=108, covered=1291, not_covered=0, d=0.0926269301621, 8:8-8
I-J-K: 1-20-51, True, tested images: 0, ncex=108, covered=1292, not_covered=0, d=0.0936270815751, 5:5-5
I-J-K: 1-20-52, True, tested images: 0, ncex=108, covered=1293, not_covered=0, d=0.196822476178, 0:0-0
I-J-K: 1-20-53, True, tested images: 0, ncex=108, covered=1294, not_covered=0, d=0.0422312721912, 5:5-5
I-J-K: 1-20-54, True, tested images: 0, ncex=108, covered=1295, not_covered=0, d=0.0862770320941, 0:0-0
I-J-K: 1-20-55, True, tested images: 0, ncex=108, covered=1296, not_covered=0, d=0.0500287944903, 8:8-8
I-J-K: 1-20-56, True, tested images: 0, ncex=108, covered=1297, not_covered=0, d=0.0751543947392, 3:3-3
I-J-K: 1-20-57, True, tested images: 0, ncex=108, covered=1298, not_covered=0, d=0.0689928703912, 7:7-7
I-J-K: 1-20-58, True, tested images: 0, ncex=108, covered=1299, not_covered=0, d=0.050051231405, 8:8-8
I-J-K: 1-20-59, True, tested images: 0, ncex=108, covered=1300, not_covered=0, d=0.0774200935222, 7:7-7
I-J-K: 1-20-60, True, tested images: 0, ncex=109, covered=1301, not_covered=0, d=0.131887675914, 3:8-9
I-J-K: 1-20-61, True, tested images: 0, ncex=109, covered=1302, not_covered=0, d=0.0851817207777, 1:1-1
I-J-K: 1-21-0, True, tested images: 0, ncex=109, covered=1303, not_covered=0, d=0.0735689396913, 6:6-6
I-J-K: 1-21-1, True, tested images: 0, ncex=109, covered=1304, not_covered=0, d=0.0580290951732, 0:0-0
I-J-K: 1-21-2, True, tested images: 0, ncex=109, covered=1305, not_covered=0, d=0.0357484264481, 7:7-7
I-J-K: 1-21-3, True, tested images: 0, ncex=109, covered=1306, not_covered=0, d=0.113667324118, 7:7-7
I-J-K: 1-21-4, True, tested images: 0, ncex=109, covered=1307, not_covered=0, d=0.0547591851083, 0:0-0
I-J-K: 1-21-5, True, tested images: 0, ncex=109, covered=1308, not_covered=0, d=0.00746206306669, 8:8-8
I-J-K: 1-21-6, True, tested images: 0, ncex=109, covered=1309, not_covered=0, d=0.118040230456, 6:6-6
I-J-K: 1-21-7, True, tested images: 0, ncex=109, covered=1310, not_covered=0, d=0.0503521749697, 2:2-2
I-J-K: 1-21-8, True, tested images: 0, ncex=109, covered=1311, not_covered=0, d=0.0882894514933, 6:6-6
I-J-K: 1-21-9, True, tested images: 0, ncex=109, covered=1312, not_covered=0, d=0.0542489451787, 6:6-6
I-J-K: 1-21-10, True, tested images: 0, ncex=109, covered=1313, not_covered=0, d=0.0745949461602, 7:7-7
I-J-K: 1-21-11, True, tested images: 0, ncex=109, covered=1314, not_covered=0, d=0.0586552440545, 8:8-8
I-J-K: 1-21-12, True, tested images: 0, ncex=109, covered=1315, not_covered=0, d=0.116924982366, 4:4-4
I-J-K: 1-21-13, True, tested images: 0, ncex=109, covered=1316, not_covered=0, d=0.0516500982352, 5:5-5
I-J-K: 1-21-14, True, tested images: 0, ncex=109, covered=1317, not_covered=0, d=0.0686828990593, 6:6-6
I-J-K: 1-21-15, True, tested images: 0, ncex=109, covered=1318, not_covered=0, d=0.0633714594536, 2:2-2
I-J-K: 1-21-16, True, tested images: 0, ncex=109, covered=1319, not_covered=0, d=0.00891967760956, 3:3-3
I-J-K: 1-21-17, True, tested images: 0, ncex=109, covered=1320, not_covered=0, d=0.0605669859636, 2:2-2
I-J-K: 1-21-18, True, tested images: 0, ncex=109, covered=1321, not_covered=0, d=0.0717979100628, 3:3-3
I-J-K: 1-21-19, True, tested images: 0, ncex=109, covered=1322, not_covered=0, d=0.117205804646, 3:3-3
I-J-K: 1-21-20, True, tested images: 0, ncex=109, covered=1323, not_covered=0, d=0.0611019966217, 8:8-8
I-J-K: 1-21-21, True, tested images: 0, ncex=109, covered=1324, not_covered=0, d=0.0790011880983, 7:7-7
I-J-K: 1-21-22, True, tested images: 0, ncex=109, covered=1325, not_covered=0, d=0.0839373224638, 6:6-6
I-J-K: 1-21-23, True, tested images: 0, ncex=109, covered=1326, not_covered=0, d=0.163615273169, 3:3-3
I-J-K: 1-21-24, True, tested images: 0, ncex=109, covered=1327, not_covered=0, d=0.00896254772157, 2:2-2
I-J-K: 1-21-25, True, tested images: 0, ncex=109, covered=1328, not_covered=0, d=0.0377208683905, 8:8-8
I-J-K: 1-21-26, True, tested images: 0, ncex=109, covered=1329, not_covered=0, d=0.0599489051833, 5:5-5
I-J-K: 1-21-27, True, tested images: 0, ncex=109, covered=1330, not_covered=0, d=0.0742954227242, 5:5-5
I-J-K: 1-21-28, True, tested images: 0, ncex=109, covered=1331, not_covered=0, d=0.0655393069454, 9:9-9
I-J-K: 1-21-29, True, tested images: 0, ncex=109, covered=1332, not_covered=0, d=0.0900308425538, 4:4-4
I-J-K: 1-21-30, True, tested images: 0, ncex=109, covered=1333, not_covered=0, d=0.0493568362023, 1:1-1
I-J-K: 1-21-31, True, tested images: 0, ncex=109, covered=1334, not_covered=0, d=0.0156777520089, 2:2-2
I-J-K: 1-21-32, True, tested images: 0, ncex=109, covered=1335, not_covered=0, d=0.092136993668, 3:3-3
I-J-K: 1-21-33, True, tested images: 0, ncex=109, covered=1336, not_covered=0, d=0.0691418629606, 2:2-2
I-J-K: 1-21-34, True, tested images: 0, ncex=109, covered=1337, not_covered=0, d=0.0312967200463, 0:0-0
I-J-K: 1-21-35, True, tested images: 0, ncex=109, covered=1338, not_covered=0, d=0.060872764185, 0:0-0
I-J-K: 1-21-36, True, tested images: 0, ncex=109, covered=1339, not_covered=0, d=0.078055477666, 6:6-6
