I-J-K: 2-24-69, True, tested images: 0, ncex=612, covered=6026, not_covered=0, d=0.313760667318, 0:0-0
I-J-K: 2-24-70, True, tested images: 0, ncex=612, covered=6027, not_covered=0, d=0.0274804147651, 1:1-1
I-J-K: 2-24-71, True, tested images: 0, ncex=612, covered=6028, not_covered=0, d=0.0447514717356, 6:6-6
I-J-K: 2-24-72, True, tested images: 1, ncex=612, covered=6029, not_covered=0, d=0.22138678834, 4:4-4
I-J-K: 2-24-73, True, tested images: 0, ncex=612, covered=6030, not_covered=0, d=0.157723689596, 7:7-7
I-J-K: 2-25-0, True, tested images: 1, ncex=613, covered=6031, not_covered=0, d=0.126227725419, 0:0-5
I-J-K: 2-25-1, True, tested images: 0, ncex=613, covered=6032, not_covered=0, d=0.035327285969, 1:1-1
I-J-K: 2-25-2, True, tested images: 0, ncex=613, covered=6033, not_covered=0, d=0.123492568957, 8:8-8
I-J-K: 2-25-3, True, tested images: 0, ncex=613, covered=6034, not_covered=0, d=0.0555548116986, 1:1-1
I-J-K: 2-25-4, True, tested images: 0, ncex=613, covered=6035, not_covered=0, d=0.0232797479238, 1:1-1
I-J-K: 2-25-5, True, tested images: 1, ncex=613, covered=6036, not_covered=0, d=0.103516343779, 4:4-4
I-J-K: 2-25-6, True, tested images: 1, ncex=613, covered=6037, not_covered=0, d=0.0920253856109, 2:2-2
I-J-K: 2-25-7, True, tested images: 0, ncex=613, covered=6038, not_covered=0, d=0.0447383819943, 8:8-8
I-J-K: 2-25-8, True, tested images: 0, ncex=613, covered=6039, not_covered=0, d=0.0528648756517, 7:7-7
I-J-K: 2-25-9, True, tested images: 0, ncex=613, covered=6040, not_covered=0, d=0.0944459531444, 5:5-5
I-J-K: 2-25-10, True, tested images: 0, ncex=613, covered=6041, not_covered=0, d=0.107540986041, 2:2-2
I-J-K: 2-25-11, True, tested images: 1, ncex=613, covered=6042, not_covered=0, d=0.0649293001953, 0:0-0
I-J-K: 2-25-12, True, tested images: 0, ncex=614, covered=6043, not_covered=0, d=0.0980114116652, 1:1-8
I-J-K: 2-25-13, True, tested images: 0, ncex=614, covered=6044, not_covered=0, d=0.0819341561578, 1:1-1
I-J-K: 2-25-14, True, tested images: 0, ncex=614, covered=6045, not_covered=0, d=0.368364078986, 1:1-1
I-J-K: 2-25-15, True, tested images: 0, ncex=614, covered=6046, not_covered=0, d=0.153524416347, 3:3-3
I-J-K: 2-25-16, True, tested images: 1, ncex=614, covered=6047, not_covered=0, d=0.0695600784738, 8:8-8
I-J-K: 2-25-17, True, tested images: 1, ncex=615, covered=6048, not_covered=0, d=0.122719375256, 6:6-8
I-J-K: 2-25-18, True, tested images: 0, ncex=615, covered=6049, not_covered=0, d=0.634523413082, 5:5-5
I-J-K: 2-25-19, True, tested images: 0, ncex=615, covered=6050, not_covered=0, d=0.122556902156, 4:4-4
I-J-K: 2-25-20, True, tested images: 0, ncex=616, covered=6051, not_covered=0, d=0.0800050938603, 1:1-7
I-J-K: 2-25-21, True, tested images: 1, ncex=616, covered=6052, not_covered=0, d=0.0435510742022, 8:8-8
I-J-K: 2-25-22, True, tested images: 0, ncex=616, covered=6053, not_covered=0, d=0.115824839123, 3:3-3
I-J-K: 2-25-23, True, tested images: 0, ncex=616, covered=6054, not_covered=0, d=0.0469812404291, 1:1-1
I-J-K: 2-25-24, True, tested images: 0, ncex=616, covered=6055, not_covered=0, d=0.0812865892727, 1:1-1
I-J-K: 2-25-25, True, tested images: 0, ncex=616, covered=6056, not_covered=0, d=0.05183941833, 6:6-6
I-J-K: 2-25-26, True, tested images: 0, ncex=616, covered=6057, not_covered=0, d=0.0571480958582, 6:6-6
I-J-K: 2-25-27, True, tested images: 0, ncex=616, covered=6058, not_covered=0, d=0.162000351278, 2:2-2
I-J-K: 2-25-28, True, tested images: 0, ncex=617, covered=6059, not_covered=0, d=0.0728341755627, 0:2-6
I-J-K: 2-25-29, True, tested images: 0, ncex=617, covered=6060, not_covered=0, d=0.118424801822, 9:9-9
I-J-K: 2-25-30, True, tested images: 0, ncex=618, covered=6061, not_covered=0, d=0.0419312645539, 4:4-8
I-J-K: 2-25-31, True, tested images: 1, ncex=619, covered=6062, not_covered=0, d=0.0162087143058, 6:6-4
I-J-K: 2-25-32, True, tested images: 0, ncex=619, covered=6063, not_covered=0, d=0.0511126221525, 5:5-5
I-J-K: 2-25-33, True, tested images: 0, ncex=619, covered=6064, not_covered=0, d=0.386459782263, 5:5-5
I-J-K: 2-25-34, True, tested images: 0, ncex=619, covered=6065, not_covered=0, d=0.02005769996, 1:1-1
I-J-K: 2-25-35, True, tested images: 0, ncex=619, covered=6066, not_covered=0, d=0.0457196312785, 4:4-4
I-J-K: 2-25-36, True, tested images: 0, ncex=620, covered=6067, not_covered=0, d=0.240488642137, 0:0-6
I-J-K: 2-25-37, True, tested images: 0, ncex=620, covered=6068, not_covered=0, d=0.00471382564143, 9:9-9
I-J-K: 2-25-38, True, tested images: 2, ncex=620, covered=6069, not_covered=0, d=0.226294781808, 0:0-0
I-J-K: 2-25-39, True, tested images: 1, ncex=620, covered=6070, not_covered=0, d=0.0371757124893, 2:2-2
I-J-K: 2-25-40, True, tested images: 0, ncex=620, covered=6071, not_covered=0, d=0.0617729345816, 5:5-5
I-J-K: 2-25-41, True, tested images: 1, ncex=620, covered=6072, not_covered=0, d=0.0937504554801, 9:9-9
I-J-K: 2-25-42, True, tested images: 0, ncex=620, covered=6073, not_covered=0, d=0.25568360518, 3:3-3
I-J-K: 2-25-43, True, tested images: 1, ncex=620, covered=6074, not_covered=0, d=0.0869491978673, 5:5-5
I-J-K: 2-25-44, True, tested images: 0, ncex=620, covered=6075, not_covered=0, d=0.0181171300036, 1:1-1
I-J-K: 2-25-45, True, tested images: 0, ncex=620, covered=6076, not_covered=0, d=0.174681841122, 8:8-8
I-J-K: 2-25-46, True, tested images: 0, ncex=620, covered=6077, not_covered=0, d=0.021591276275, 8:8-8
I-J-K: 2-25-47, True, tested images: 0, ncex=621, covered=6078, not_covered=0, d=0.0638675738086, 1:1-8
I-J-K: 2-25-48, True, tested images: 0, ncex=621, covered=6079, not_covered=0, d=0.0377974851061, 9:9-9
I-J-K: 2-25-49, True, tested images: 0, ncex=622, covered=6080, not_covered=0, d=0.0978162058009, 6:6-8
I-J-K: 2-25-50, True, tested images: 0, ncex=622, covered=6081, not_covered=0, d=0.0691494254373, 1:1-1
I-J-K: 2-25-51, True, tested images: 0, ncex=622, covered=6082, not_covered=0, d=0.0650312685719, 6:6-6
I-J-K: 2-25-52, True, tested images: 0, ncex=622, covered=6083, not_covered=0, d=0.102491385736, 4:4-4
I-J-K: 2-25-53, True, tested images: 0, ncex=622, covered=6084, not_covered=0, d=0.0559039780953, 7:7-7
I-J-K: 2-25-54, True, tested images: 0, ncex=622, covered=6085, not_covered=0, d=0.0446060651366, 2:2-2
I-J-K: 2-25-55, True, tested images: 0, ncex=622, covered=6086, not_covered=0, d=0.018808036272, 4:4-4
I-J-K: 2-25-56, True, tested images: 0, ncex=622, covered=6087, not_covered=0, d=0.115068796996, 0:0-0
I-J-K: 2-25-57, True, tested images: 0, ncex=622, covered=6088, not_covered=0, d=0.120420217079, 5:5-5
I-J-K: 2-25-58, True, tested images: 0, ncex=622, covered=6089, not_covered=0, d=0.0488811137778, 1:1-1
I-J-K: 2-25-59, True, tested images: 0, ncex=622, covered=6090, not_covered=0, d=0.0519900390041, 4:9-9
I-J-K: 2-25-60, True, tested images: 0, ncex=622, covered=6091, not_covered=0, d=0.095708218325, 0:0-0
I-J-K: 2-25-61, True, tested images: 0, ncex=623, covered=6092, not_covered=0, d=0.10579343004, 2:2-8
I-J-K: 2-25-62, True, tested images: 0, ncex=623, covered=6093, not_covered=0, d=0.139070543694, 3:3-3
I-J-K: 2-25-63, True, tested images: 1, ncex=623, covered=6094, not_covered=0, d=0.126462455414, 9:9-9
I-J-K: 2-25-64, True, tested images: 0, ncex=624, covered=6095, not_covered=0, d=0.122211810244, 7:7-9
I-J-K: 2-25-65, True, tested images: 1, ncex=624, covered=6096, not_covered=0, d=0.038462024347, 5:5-5
I-J-K: 2-25-66, True, tested images: 0, ncex=624, covered=6097, not_covered=0, d=0.0520056399486, 9:9-9
I-J-K: 2-25-67, True, tested images: 0, ncex=624, covered=6098, not_covered=0, d=0.0391246946453, 8:8-8
I-J-K: 2-25-68, True, tested images: 0, ncex=625, covered=6099, not_covered=0, d=0.15425622684, 6:6-1
I-J-K: 2-25-69, True, tested images: 1, ncex=625, covered=6100, not_covered=0, d=0.0421353599898, 1:1-1
I-J-K: 2-25-70, True, tested images: 0, ncex=625, covered=6101, not_covered=0, d=0.0157628507561, 1:1-1
I-J-K: 2-25-71, True, tested images: 0, ncex=625, covered=6102, not_covered=0, d=0.069987503061, 5:5-5
I-J-K: 2-25-72, True, tested images: 2, ncex=626, covered=6103, not_covered=0, d=0.109651510043, 4:4-8
I-J-K: 2-25-73, True, tested images: 0, ncex=627, covered=6104, not_covered=0, d=0.0833382950795, 7:7-8
I-J-K: 2-26-0, True, tested images: 0, ncex=627, covered=6105, not_covered=0, d=0.0610807049112, 8:8-8
I-J-K: 2-26-1, True, tested images: 0, ncex=628, covered=6106, not_covered=0, d=0.834543793794, 7:7-5
I-J-K: 2-26-2, True, tested images: 0, ncex=628, covered=6107, not_covered=0, d=0.0309122272295, 9:9-9
I-J-K: 2-26-3, True, tested images: 2, ncex=628, covered=6108, not_covered=0, d=0.027300915055, 9:8-8
I-J-K: 2-26-4, True, tested images: 0, ncex=629, covered=6109, not_covered=0, d=0.155505134254, 2:2-8
I-J-K: 2-26-5, True, tested images: 0, ncex=629, covered=6110, not_covered=0, d=0.0717466198363, 4:4-4
I-J-K: 2-26-6, True, tested images: 0, ncex=629, covered=6111, not_covered=0, d=0.133586172625, 7:7-7
I-J-K: 2-26-7, True, tested images: 0, ncex=629, covered=6112, not_covered=0, d=0.0693175207556, 4:4-4
I-J-K: 2-26-8, True, tested images: 0, ncex=629, covered=6113, not_covered=0, d=0.137725752656, 9:9-9
I-J-K: 2-26-9, True, tested images: 3, ncex=629, covered=6114, not_covered=0, d=0.186713234794, 0:0-0
I-J-K: 2-26-10, True, tested images: 1, ncex=629, covered=6115, not_covered=0, d=0.0767881597671, 1:1-1
I-J-K: 2-26-11, True, tested images: 0, ncex=629, covered=6116, not_covered=0, d=0.0448167189173, 5:5-5
I-J-K: 2-26-12, True, tested images: 1, ncex=629, covered=6117, not_covered=0, d=0.0413948767202, 3:3-3
I-J-K: 2-26-13, True, tested images: 1, ncex=629, covered=6118, not_covered=0, d=0.107865992919, 5:5-5
I-J-K: 2-26-14, True, tested images: 0, ncex=629, covered=6119, not_covered=0, d=0.0460456921709, 6:6-6
I-J-K: 2-26-15, True, tested images: 4, ncex=630, covered=6120, not_covered=0, d=0.102554446444, 0:0-8
I-J-K: 2-26-16, True, tested images: 0, ncex=630, covered=6121, not_covered=0, d=0.0649798509632, 1:1-1
I-J-K: 2-26-17, True, tested images: 1, ncex=630, covered=6122, not_covered=0, d=0.144021501834, 7:7-7
I-J-K: 2-26-18, True, tested images: 0, ncex=631, covered=6123, not_covered=0, d=0.0664306259181, 4:4-9
I-J-K: 2-26-19, True, tested images: 1, ncex=631, covered=6124, not_covered=0, d=0.146594280912, 8:8-8
I-J-K: 2-26-20, True, tested images: 1, ncex=632, covered=6125, not_covered=0, d=0.110089209989, 5:5-3
I-J-K: 2-26-21, True, tested images: 0, ncex=632, covered=6126, not_covered=0, d=0.0867908133703, 9:9-9
I-J-K: 2-26-22, True, tested images: 1, ncex=632, covered=6127, not_covered=0, d=0.0846215323609, 9:9-9
I-J-K: 2-26-23, True, tested images: 0, ncex=632, covered=6128, not_covered=0, d=0.0402229116522, 9:9-9
I-J-K: 2-26-24, True, tested images: 0, ncex=632, covered=6129, not_covered=0, d=0.041737551382, 4:4-4
I-J-K: 2-26-25, True, tested images: 0, ncex=632, covered=6130, not_covered=0, d=0.0550418088283, 6:6-6
I-J-K: 2-26-26, True, tested images: 2, ncex=632, covered=6131, not_covered=0, d=0.30461508234, 2:2-2
I-J-K: 2-26-27, True, tested images: 1, ncex=632, covered=6132, not_covered=0, d=0.102291191545, 3:3-3
I-J-K: 2-26-28, True, tested images: 0, ncex=632, covered=6133, not_covered=0, d=0.0874181973821, 4:4-4
I-J-K: 2-26-29, True, tested images: 2, ncex=632, covered=6134, not_covered=0, d=0.153829366847, 1:1-1
I-J-K: 2-26-30, True, tested images: 0, ncex=633, covered=6135, not_covered=0, d=0.0777047442943, 1:1-8
I-J-K: 2-26-31, True, tested images: 0, ncex=633, covered=6136, not_covered=0, d=0.0845643610729, 1:1-1
I-J-K: 2-26-32, True, tested images: 1, ncex=633, covered=6137, not_covered=0, d=0.107006315668, 5:5-5
I-J-K: 2-26-33, True, tested images: 0, ncex=633, covered=6138, not_covered=0, d=0.980068642808, 8:8-8
I-J-K: 2-26-34, True, tested images: 1, ncex=633, covered=6139, not_covered=0, d=0.292522340582, 2:2-2
I-J-K: 2-26-35, True, tested images: 0, ncex=633, covered=6140, not_covered=0, d=0.0677080183367, 1:1-1
I-J-K: 2-26-36, True, tested images: 1, ncex=634, covered=6141, not_covered=0, d=0.142106340633, 6:6-5
I-J-K: 2-26-37, True, tested images: 0, ncex=634, covered=6142, not_covered=0, d=0.0707504668962, 1:1-1
I-J-K: 2-26-38, True, tested images: 0, ncex=634, covered=6143, not_covered=0, d=0.0453197803203, 9:9-9
I-J-K: 2-26-39, True, tested images: 1, ncex=634, covered=6144, not_covered=0, d=0.104240223427, 9:9-9
I-J-K: 2-26-40, True, tested images: 0, ncex=634, covered=6145, not_covered=0, d=0.0381663535701, 6:6-6
I-J-K: 2-26-41, True, tested images: 1, ncex=634, covered=6146, not_covered=0, d=0.0540962445218, 8:8-8
I-J-K: 2-26-42, True, tested images: 0, ncex=634, covered=6147, not_covered=0, d=0.0287963205473, 1:1-1
I-J-K: 2-26-43, True, tested images: 0, ncex=634, covered=6148, not_covered=0, d=0.0354628751467, 4:4-4
I-J-K: 2-26-44, True, tested images: 0, ncex=634, covered=6149, not_covered=0, d=0.134352392945, 0:0-0
I-J-K: 2-26-45, True, tested images: 1, ncex=634, covered=6150, not_covered=0, d=0.062852987671, 2:2-2
I-J-K: 2-26-46, True, tested images: 0, ncex=634, covered=6151, not_covered=0, d=0.0231885852685, 8:8-8
I-J-K: 2-26-47, True, tested images: 0, ncex=634, covered=6152, not_covered=0, d=0.0264302180458, 0:0-0
I-J-K: 2-26-48, True, tested images: 1, ncex=634, covered=6153, not_covered=0, d=0.0914116142112, 5:5-5
I-J-K: 2-26-49, True, tested images: 1, ncex=634, covered=6154, not_covered=0, d=0.137061575718, 4:4-4
I-J-K: 2-26-50, True, tested images: 0, ncex=634, covered=6155, not_covered=0, d=0.0514366598317, 9:9-9
I-J-K: 2-26-51, True, tested images: 1, ncex=634, covered=6156, not_covered=0, d=0.0473167790888, 5:5-5
I-J-K: 2-26-52, True, tested images: 0, ncex=634, covered=6157, not_covered=0, d=0.138221792462, 2:2-2
I-J-K: 2-26-53, True, tested images: 0, ncex=634, covered=6158, not_covered=0, d=0.140768806472, 7:7-7
I-J-K: 2-26-54, True, tested images: 0, ncex=634, covered=6159, not_covered=0, d=0.0411735398589, 5:5-5
I-J-K: 2-26-55, True, tested images: 0, ncex=634, covered=6160, not_covered=0, d=0.107351530891, 0:0-0
I-J-K: 2-26-56, True, tested images: 0, ncex=635, covered=6161, not_covered=0, d=0.121443643896, 9:9-8
I-J-K: 2-26-57, True, tested images: 0, ncex=635, covered=6162, not_covered=0, d=0.125502089054, 0:0-0
I-J-K: 2-26-58, True, tested images: 0, ncex=635, covered=6163, not_covered=0, d=0.0540959306024, 6:6-6
I-J-K: 2-26-59, True, tested images: 0, ncex=635, covered=6164, not_covered=0, d=0.124718631811, 1:1-1
I-J-K: 2-26-60, True, tested images: 0, ncex=635, covered=6165, not_covered=0, d=0.05717274995, 6:6-6
I-J-K: 2-26-61, True, tested images: 1, ncex=635, covered=6166, not_covered=0, d=0.361636426477, 6:6-6
I-J-K: 2-26-62, True, tested images: 0, ncex=635, covered=6167, not_covered=0, d=0.0387372690037, 3:3-3
I-J-K: 2-26-63, True, tested images: 1, ncex=635, covered=6168, not_covered=0, d=0.077387215657, 1:1-1
I-J-K: 2-26-64, True, tested images: 0, ncex=636, covered=6169, not_covered=0, d=0.125815992564, 7:7-9
I-J-K: 2-26-65, True, tested images: 0, ncex=636, covered=6170, not_covered=0, d=0.0684480636456, 1:1-1
I-J-K: 2-26-66, True, tested images: 0, ncex=636, covered=6171, not_covered=0, d=0.188135195179, 2:2-2
I-J-K: 2-26-67, True, tested images: 0, ncex=636, covered=6172, not_covered=0, d=0.135012052016, 3:3-3
I-J-K: 2-26-68, True, tested images: 0, ncex=636, covered=6173, not_covered=0, d=0.0333695985327, 1:1-1
I-J-K: 2-26-69, True, tested images: 0, ncex=636, covered=6174, not_covered=0, d=0.0955010097779, 1:1-1
I-J-K: 2-26-70, True, tested images: 1, ncex=636, covered=6175, not_covered=0, d=0.0209318854972, 1:1-1
I-J-K: 2-26-71, True, tested images: 0, ncex=637, covered=6176, not_covered=0, d=0.143713378811, 9:9-4
I-J-K: 2-26-72, True, tested images: 1, ncex=637, covered=6177, not_covered=0, d=0.118671846342, 8:8-8
I-J-K: 2-26-73, True, tested images: 0, ncex=637, covered=6178, not_covered=0, d=0.28045555332, 3:3-3
I-J-K: 2-27-0, True, tested images: 1, ncex=637, covered=6179, not_covered=0, d=0.0344922356183, 1:1-1
I-J-K: 2-27-1, True, tested images: 0, ncex=637, covered=6180, not_covered=0, d=0.137005074417, 2:2-2
I-J-K: 2-27-2, True, tested images: 0, ncex=637, covered=6181, not_covered=0, d=0.024517164854, 9:9-9
I-J-K: 2-27-3, True, tested images: 6, ncex=637, covered=6182, not_covered=0, d=0.12644767789, 5:5-5
I-J-K: 2-27-4, True, tested images: 0, ncex=637, covered=6183, not_covered=0, d=0.0156725717664, 6:6-6
I-J-K: 2-27-5, True, tested images: 0, ncex=637, covered=6184, not_covered=0, d=0.0671457329103, 8:8-8
I-J-K: 2-27-6, True, tested images: 0, ncex=637, covered=6185, not_covered=0, d=0.180278019562, 8:8-8
I-J-K: 2-27-7, True, tested images: 1, ncex=637, covered=6186, not_covered=0, d=0.0926154528049, 7:7-7
I-J-K: 2-27-8, True, tested images: 0, ncex=638, covered=6187, not_covered=0, d=0.0854156697218, 1:1-3
I-J-K: 2-27-9, True, tested images: 0, ncex=638, covered=6188, not_covered=0, d=0.0429294822445, 3:3-3
I-J-K: 2-27-10, True, tested images: 3, ncex=638, covered=6189, not_covered=0, d=0.0727760015065, 8:8-8
I-J-K: 2-27-11, True, tested images: 0, ncex=638, covered=6190, not_covered=0, d=0.0968661324298, 3:3-3
I-J-K: 2-27-12, True, tested images: 0, ncex=638, covered=6191, not_covered=0, d=0.0894589051721, 7:7-7
I-J-K: 2-27-13, True, tested images: 0, ncex=638, covered=6192, not_covered=0, d=0.760030843349, 8:8-8
I-J-K: 2-27-14, True, tested images: 0, ncex=638, covered=6193, not_covered=0, d=0.0367945965426, 6:6-6
I-J-K: 2-27-15, True, tested images: 1, ncex=639, covered=6194, not_covered=0, d=0.0631346126529, 7:7-9
I-J-K: 2-27-16, True, tested images: 0, ncex=639, covered=6195, not_covered=0, d=0.14265159077, 6:6-6
I-J-K: 2-27-17, True, tested images: 0, ncex=639, covered=6196, not_covered=0, d=0.103802274167, 5:5-5
I-J-K: 2-27-18, True, tested images: 1, ncex=639, covered=6197, not_covered=0, d=0.0531165468114, 6:6-6
I-J-K: 2-27-19, True, tested images: 3, ncex=639, covered=6198, not_covered=0, d=0.100854872672, 5:5-5
I-J-K: 2-27-20, True, tested images: 0, ncex=639, covered=6199, not_covered=0, d=0.0779712457111, 7:7-7
I-J-K: 2-27-21, True, tested images: 0, ncex=639, covered=6200, not_covered=0, d=0.1022120918, 7:7-7
I-J-K: 2-27-22, True, tested images: 0, ncex=639, covered=6201, not_covered=0, d=0.042891587549, 9:9-9
I-J-K: 2-27-23, True, tested images: 1, ncex=640, covered=6202, not_covered=0, d=0.0626682597947, 5:5-3
I-J-K: 2-27-24, True, tested images: 0, ncex=640, covered=6203, not_covered=0, d=0.075826312446, 2:2-2
I-J-K: 2-27-25, True, tested images: 0, ncex=640, covered=6204, not_covered=0, d=0.0538533949119, 0:0-0
I-J-K: 2-27-26, True, tested images: 0, ncex=640, covered=6205, not_covered=0, d=0.169376713533, 2:2-2
I-J-K: 2-27-27, True, tested images: 0, ncex=641, covered=6206, not_covered=0, d=0.152117106488, 0:0-2
I-J-K: 2-27-28, True, tested images: 0, ncex=641, covered=6207, not_covered=0, d=0.0572196259926, 3:3-3
I-J-K: 2-27-29, True, tested images: 0, ncex=641, covered=6208, not_covered=0, d=0.0144406678369, 1:1-1
I-J-K: 2-27-30, True, tested images: 0, ncex=641, covered=6209, not_covered=0, d=0.0694757698367, 8:8-8
I-J-K: 2-27-31, True, tested images: 1, ncex=641, covered=6210, not_covered=0, d=0.0571651492403, 8:8-8
I-J-K: 2-27-32, True, tested images: 1, ncex=641, covered=6211, not_covered=0, d=0.102135709099, 1:1-1
I-J-K: 2-27-33, True, tested images: 2, ncex=641, covered=6212, not_covered=0, d=0.179304467382, 3:3-3
I-J-K: 2-27-34, True, tested images: 0, ncex=641, covered=6213, not_covered=0, d=0.134919762898, 8:8-8
I-J-K: 2-27-35, True, tested images: 3, ncex=641, covered=6214, not_covered=0, d=0.545990663267, 7:7-7
I-J-K: 2-27-36, True, tested images: 1, ncex=641, covered=6215, not_covered=0, d=0.0997434348156, 4:4-4
I-J-K: 2-27-37, True, tested images: 0, ncex=641, covered=6216, not_covered=0, d=0.0573949389633, 9:9-9
I-J-K: 2-27-38, True, tested images: 0, ncex=641, covered=6217, not_covered=0, d=0.117792516331, 4:4-4
I-J-K: 2-27-39, True, tested images: 0, ncex=641, covered=6218, not_covered=0, d=0.118705187365, 2:2-2
I-J-K: 2-27-40, True, tested images: 0, ncex=641, covered=6219, not_covered=0, d=0.0925540671553, 0:0-0
I-J-K: 2-27-41, True, tested images: 0, ncex=641, covered=6220, not_covered=0, d=0.0931286188057, 2:2-2
I-J-K: 2-27-42, True, tested images: 1, ncex=641, covered=6221, not_covered=0, d=0.0635895876011, 6:6-6
I-J-K: 2-27-43, True, tested images: 1, ncex=641, covered=6222, not_covered=0, d=0.0881733811091, 0:0-0
I-J-K: 2-27-44, True, tested images: 0, ncex=641, covered=6223, not_covered=0, d=0.113798926824, 2:2-2
I-J-K: 2-27-45, True, tested images: 0, ncex=641, covered=6224, not_covered=0, d=0.0700412091339, 3:3-3
I-J-K: 2-27-46, True, tested images: 0, ncex=641, covered=6225, not_covered=0, d=0.0595515242822, 3:3-3
I-J-K: 2-27-47, True, tested images: 0, ncex=641, covered=6226, not_covered=0, d=0.15085239984, 0:0-0
I-J-K: 2-27-48, True, tested images: 0, ncex=641, covered=6227, not_covered=0, d=0.0915503233104, 2:2-2
I-J-K: 2-27-49, True, tested images: 0, ncex=642, covered=6228, not_covered=0, d=0.146856356982, 6:6-1
I-J-K: 2-27-50, True, tested images: 1, ncex=642, covered=6229, not_covered=0, d=0.0196115083852, 9:9-9
I-J-K: 2-27-51, True, tested images: 0, ncex=643, covered=6230, not_covered=0, d=0.0805007037398, 1:1-8
I-J-K: 2-27-52, True, tested images: 0, ncex=644, covered=6231, not_covered=0, d=0.0787420084461, 5:9-8
I-J-K: 2-27-53, True, tested images: 0, ncex=644, covered=6232, not_covered=0, d=0.108438238291, 9:9-9
I-J-K: 2-27-54, True, tested images: 0, ncex=644, covered=6233, not_covered=0, d=0.0974855185592, 5:5-5
I-J-K: 2-27-55, True, tested images: 0, ncex=644, covered=6234, not_covered=0, d=0.0773185080573, 6:6-6
I-J-K: 2-27-56, True, tested images: 0, ncex=644, covered=6235, not_covered=0, d=0.0410905780423, 6:6-6
I-J-K: 2-27-57, True, tested images: 0, ncex=644, covered=6236, not_covered=0, d=0.0423202389261, 8:8-8
I-J-K: 2-27-58, True, tested images: 0, ncex=644, covered=6237, not_covered=0, d=0.0188450460534, 9:9-9
I-J-K: 2-27-59, True, tested images: 0, ncex=644, covered=6238, not_covered=0, d=0.0932481389394, 4:4-4
I-J-K: 2-27-60, True, tested images: 0, ncex=645, covered=6239, not_covered=0, d=0.144833351721, 2:2-8
I-J-K: 2-27-61, True, tested images: 0, ncex=645, covered=6240, not_covered=0, d=0.0444830893389, 2:7-7
I-J-K: 2-27-62, True, tested images: 0, ncex=645, covered=6241, not_covered=0, d=0.134433618592, 3:3-3
I-J-K: 2-27-63, True, tested images: 0, ncex=645, covered=6242, not_covered=0, d=0.0729927108588, 1:1-1
I-J-K: 2-27-64, True, tested images: 0, ncex=645, covered=6243, not_covered=0, d=0.0337976488109, 7:7-7
I-J-K: 2-27-65, True, tested images: 1, ncex=645, covered=6244, not_covered=0, d=0.122128076672, 2:2-2
I-J-K: 2-27-66, True, tested images: 0, ncex=645, covered=6245, not_covered=0, d=0.0629928693985, 7:7-7
I-J-K: 2-27-67, True, tested images: 0, ncex=645, covered=6246, not_covered=0, d=0.0634947973062, 3:3-3
I-J-K: 2-27-68, True, tested images: 0, ncex=645, covered=6247, not_covered=0, d=0.0450765538902, 8:8-8
I-J-K: 2-27-69, True, tested images: 1, ncex=645, covered=6248, not_covered=0, d=0.0363920651063, 2:2-2
I-J-K: 2-27-70, True, tested images: 0, ncex=645, covered=6249, not_covered=0, d=0.110334339076, 2:2-2
I-J-K: 2-27-71, True, tested images: 0, ncex=645, covered=6250, not_covered=0, d=0.0188834733014, 1:1-1
I-J-K: 2-27-72, True, tested images: 0, ncex=645, covered=6251, not_covered=0, d=0.268247639625, 2:2-2
I-J-K: 2-27-73, True, tested images: 0, ncex=645, covered=6252, not_covered=0, d=0.0407807541723, 4:4-4
I-J-K: 2-28-0, True, tested images: 1, ncex=645, covered=6253, not_covered=0, d=0.107015357136, 5:5-5
I-J-K: 2-28-1, True, tested images: 0, ncex=645, covered=6254, not_covered=0, d=0.0507544479129, 7:7-7
I-J-K: 2-28-2, True, tested images: 1, ncex=645, covered=6255, not_covered=0, d=0.179951455462, 3:3-3
I-J-K: 2-28-3, True, tested images: 0, ncex=645, covered=6256, not_covered=0, d=0.0618888302828, 3:3-3
I-J-K: 2-28-4, True, tested images: 0, ncex=645, covered=6257, not_covered=0, d=0.200687195839, 5:5-5
I-J-K: 2-28-5, True, tested images: 0, ncex=645, covered=6258, not_covered=0, d=0.112941182347, 1:1-1
I-J-K: 2-28-6, True, tested images: 0, ncex=645, covered=6259, not_covered=0, d=0.439606942677, 0:0-0
I-J-K: 2-28-7, True, tested images: 0, ncex=645, covered=6260, not_covered=0, d=0.166715925403, 5:5-5
I-J-K: 2-28-8, True, tested images: 0, ncex=646, covered=6261, not_covered=0, d=0.0647644095417, 4:6-0
I-J-K: 2-28-9, True, tested images: 0, ncex=646, covered=6262, not_covered=0, d=0.0180134558964, 6:6-6
I-J-K: 2-28-10, True, tested images: 0, ncex=646, covered=6263, not_covered=0, d=0.139037450394, 9:9-9
I-J-K: 2-28-11, True, tested images: 0, ncex=646, covered=6264, not_covered=0, d=0.10080013763, 1:1-1
I-J-K: 2-28-12, True, tested images: 0, ncex=646, covered=6265, not_covered=0, d=0.0304960315993, 5:5-5
I-J-K: 2-28-13, True, tested images: 0, ncex=646, covered=6266, not_covered=0, d=0.0822731609032, 0:0-0
I-J-K: 2-28-14, True, tested images: 0, ncex=647, covered=6267, not_covered=0, d=0.0252375494712, 9:9-8
I-J-K: 2-28-15, True, tested images: 2, ncex=647, covered=6268, not_covered=0, d=0.150627189974, 1:1-1
